A,B,C,D,E,Class (N)
1,30,1,2,339,1
8,11,2,4,449,1
10,12,3,1,773,0
13,25,3,1,570,1
11,35,2,5,549,1
13,38,2,1,374,0
5,9,3,5,892,0
3,13,1,1,882,0
14,36,1,2,165,1
6,35,3,1,827,1
10,37,3,1,901,1
13,82,1,3,947,0
9,81,2,5,612,0
8,11,2,3,544,1
8,15,2,4,722,0
5,8,2,1,101,1
6,62,1,2,496,0
12,87,1,4,330,0
13,7,2,2,477,0
8,50,2,4,520,1
10,15,2,2,142,1
11,7,3,4,162,0
8,64,2,5,714,0
3,87,3,2,998,0
10,3,1,4,458,0
8,49,2,1,512,0
2,48,3,2,849,0
1,48,3,1,211,0
7,71,1,5,487,0
13,53,2,5,973,0
10,71,2,3,136,1
9,2,3,5,125,1
5,86,2,1,671,1
14,39,2,2,565,0
11,7,1,5,685,1
5,15,1,1,698,1
12,44,3,2,682,0
1,55,3,5,780,1
2,66,2,4,250,0
15,16,2,2,548,0
7,2,3,5,344,1
1,79,1,1,782,1
3,37,2,4,903,0
3,80,2,3,758,1
13,42,3,5,529,0
7,66,3,1,993,1
2,88,3,2,470,0
10,2,1,2,582,0
4,61,1,3,342,0
8,24,1,4,443,0
13,45,1,1,483,0
8,64,1,2,346,1
6,13,1,1,118,1
7,83,3,3,817,1
11,32,3,5,469,1
10,56,3,3,117,0
4,14,3,3,931,0
12,19,2,1,833,0
2,54,3,4,992,0
9,13,3,2,800,1
3,55,1,3,196,1
3,19,2,3,257,0
5,13,2,3,515,1
15,89,1,1,238,0
5,81,1,1,910,1
9,61,3,1,851,0
3,74,2,5,918,1
12,54,1,3,822,1
10,78,2,5,449,1
12,76,1,5,330,1
10,23,1,5,692,1
2,73,1,1,913,0
2,41,2,3,813,0
15,62,2,1,294,1
1,20,1,4,956,1
13,48,1,5,671,1
12,68,1,2,226,1
14,37,1,1,377,1
2,66,2,2,584,1
7,88,3,2,904,1
11,2,2,3,472,0
10,80,2,3,215,1
4,88,1,1,101,0
10,39,3,1,778,1
12,60,1,4,225,1
5,56,3,5,101,1
7,26,1,5,477,1
12,26,1,5,897,1
14,49,3,5,821,0
10,70,2,2,985,0
9,31,3,5,907,0
2,35,3,5,819,1
8,30,3,5,464,0
15,11,1,3,310,0
14,23,2,1,395,1
2,49,2,1,470,0
1,87,1,4,392,0
9,1,3,1,398,0
3,81,2,2,217,1
15,75,2,2,267,0
1,15,1,2,412,0
15,13,1,5,992,0
12,69,1,5,987,1
5,71,3,1,109,0
1,54,2,4,274,0
9,29,3,1,668,0
3,25,1,1,652,0
8,24,1,5,774,0
2,37,3,4,604,0
9,78,2,2,941,0
8,18,1,2,636,1
4,52,2,5,930,1
8,79,1,2,864,1
8,63,3,3,537,1
6,30,1,1,272,0
3,61,3,5,907,0
10,9,3,4,339,0
7,28,1,1,770,0
4,11,3,2,729,0
11,80,2,2,354,0
12,51,3,2,720,0
4,47,1,3,707,1
13,69,3,5,572,0
9,5,1,5,393,1
2,45,1,4,881,1
5,4,1,1,276,0
15,90,1,5,984,1
8,29,2,2,985,1
14,20,3,1,456,0
7,31,1,3,657,0
13,44,2,3,361,0
7,44,3,3,425,0
15,61,1,1,679,1
5,38,3,5,584,1
15,86,2,4,549,0
7,33,1,1,617,1
10,23,1,1,249,0
15,69,3,3,840,0
11,52,1,4,977,0
3,70,3,4,180,1
2,2,3,1,608,1
11,53,1,2,759,1
15,7,1,5,608,1
12,77,3,2,857,0
4,79,3,2,427,1
2,5,2,3,537,1
3,4,2,1,979,1
14,13,3,2,266,1
10,63,2,1,351,1
12,81,1,1,902,1
8,80,2,3,527,0
3,69,1,3,940,1
13,46,1,3,195,1
15,12,3,2,988,0
12,16,2,2,948,0
12,6,3,2,102,0
13,31,1,3,860,0
13,27,1,3,407,1
1,29,1,4,430,1
12,19,1,2,134,0
14,86,1,1,726,0
4,83,1,4,512,1
4,81,2,1,246,1
11,2,2,2,583,1
9,58,2,2,792,0
5,84,1,5,316,1
15,53,3,3,627,1
5,37,1,1,719,0
5,42,2,1,721,0
1,43,1,3,586,1
7,40,1,2,101,1
6,44,2,2,870,0
10,53,2,3,818,0
2,18,1,2,612,0
13,20,3,1,473,0
2,61,3,5,748,0
13,22,2,3,245,0
6,78,2,2,649,1
3,42,3,2,799,0
8,43,1,1,452,1
11,62,3,1,393,0
11,37,2,3,389,1
10,68,3,4,650,0
9,18,2,3,600,1
15,21,2,3,966,0
7,27,3,3,831,0
12,64,2,2,799,0
8,26,1,3,853,0
8,83,3,3,848,0
7,80,3,2,773,0
8,44,1,3,393,1
8,61,1,1,155,1
14,84,1,1,182,1
7,53,1,5,613,0
14,49,1,3,209,1
2,36,3,4,194,0
12,37,1,1,686,1
8,50,3,5,583,1
13,16,2,1,124,1
6,28,1,3,349,0
12,86,3,2,141,1
8,60,3,2,238,0
15,56,1,1,179,0
13,34,3,5,101,0
2,42,1,3,605,0
4,14,3,2,305,0
1,62,2,5,392,1
6,57,3,2,459,0
14,21,1,3,554,1
6,79,1,2,184,0
3,87,1,5,924,1
12,14,1,2,801,0
15,36,1,5,734,0
11,62,3,3,685,1
5,68,2,4,279,0
2,76,2,5,109,0
6,86,1,5,583,0
8,16,1,5,430,1
4,44,1,3,887,1
5,19,3,1,420,1
14,43,1,2,727,1
4,71,1,3,997,1
3,51,1,3,269,0
14,89,3,2,707,1
14,82,2,2,220,1
8,44,1,4,251,0
9,31,3,3,619,0
12,76,2,4,719,0
5,16,2,1,834,0
9,66,3,2,158,0
2,82,2,3,157,1
9,34,1,3,213,1
2,72,3,2,873,1
3,54,2,4,915,0
8,47,2,2,414,0
7,75,2,1,211,1
8,76,2,5,805,1
9,16,3,4,710,0
5,10,2,4,803,1
8,59,2,4,248,0
7,7,2,4,932,0
8,75,1,5,620,1
13,18,2,1,232,1
3,47,3,2,794,0
14,33,2,1,408,0
1,31,1,2,665,1
3,6,1,3,408,0
14,29,1,3,356,1
9,25,1,4,358,1
10,75,1,4,320,1
7,83,3,2,195,0
11,55,2,1,655,1
11,68,2,4,248,0
9,47,1,2,827,0
3,72,3,5,764,1
12,83,1,5,866,1
8,27,2,5,902,1
1,25,3,1,652,1
15,90,3,1,487,0
6,8,1,5,934,1
6,14,3,5,622,0
5,25,1,1,605,0
10,36,2,4,246,1
8,4,3,4,393,1
14,10,2,4,893,1
7,33,1,5,340,1
15,8,2,1,486,0
14,86,2,5,548,1
2,61,3,2,259,1
14,80,3,2,274,1
6,32,2,3,451,0
14,49,3,1,496,1
5,2,2,1,994,1
9,24,3,4,280,1
1,60,3,2,310,1
13,30,3,2,670,1
7,64,3,1,172,1
1,69,1,1,431,0
14,85,1,4,667,1
1,21,3,3,117,0
1,77,2,4,313,1
13,14,2,2,106,0
15,29,3,1,339,1
12,16,1,2,323,1
11,57,2,5,296,0
4,78,3,2,449,1
14,24,1,3,273,1
14,42,2,1,145,0
7,28,2,2,606,0
4,73,3,1,579,1
2,73,1,5,301,1
11,81,3,5,904,1
2,7,1,2,437,0
6,33,3,4,809,0
2,30,3,5,341,1
9,59,3,4,582,0
9,8,3,2,364,1
1,2,3,1,665,0
8,74,1,2,531,0
13,15,3,4,225,1
7,5,1,5,300,1
15,70,1,3,322,1
1,47,2,4,748,1
12,52,3,1,815,1
4,36,1,2,829,1
9,54,1,1,362,0
7,16,3,3,826,1
1,75,3,1,938,0
4,39,2,2,388,0
11,72,3,1,467,1
15,81,2,3,921,1
14,29,2,5,584,1
14,65,3,1,149,1
3,70,3,5,987,0
2,69,3,1,738,1
10,31,3,5,204,0
7,75,1,5,339,0
9,41,3,3,435,0
4,57,2,3,562,0
5,33,3,3,802,0
14,16,2,1,416,1
15,11,3,4,168,1
10,44,3,4,757,0
5,52,1,3,816,1
4,57,3,2,143,1
10,19,3,3,750,0
15,79,1,2,535,1
9,36,1,1,362,0
4,30,2,5,872,0
3,65,3,1,567,1
2,5,2,4,481,1
8,19,1,5,620,0
1,64,1,1,777,0
14,19,1,5,528,0
10,51,3,1,195,0
14,41,2,2,409,0
8,56,2,2,663,1
5,65,1,2,539,0
1,76,3,5,381,0
9,4,2,2,668,0
12,68,1,4,914,0
6,33,2,4,336,1
12,68,2,3,283,1
8,55,2,5,234,0
13,61,2,5,243,0
9,15,2,5,317,0
4,40,3,4,548,0
10,15,2,4,692,0
2,43,3,3,839,0
6,54,1,4,566,0
15,70,3,1,308,0
13,48,2,3,697,1
5,36,2,5,385,0
11,28,2,2,408,0
14,32,1,5,193,0
8,79,3,5,846,1
7,14,3,5,903,0
4,34,2,3,406,1
5,7,1,2,378,0
12,40,2,3,497,0
15,63,3,5,830,1
2,75,1,5,745,0
4,70,1,1,560,0
3,36,1,5,872,1
10,3,2,2,233,0
5,16,1,5,948,0
13,60,3,3,473,1
14,37,3,4,484,0
8,87,3,5,416,0
10,14,1,4,141,1
1,15,2,5,342,1
1,66,2,4,744,1
7,4,3,2,750,0
13,37,2,1,265,0
11,76,1,1,485,1
4,24,2,5,225,0
11,42,2,5,279,1
7,5,2,5,762,1
3,45,3,2,841,0
2,78,3,5,459,1
2,29,2,4,424,1
12,14,3,3,782,0
7,19,3,5,180,0
7,88,2,4,280,0
5,42,2,5,592,1
5,24,3,5,120,1
11,71,2,3,602,0
9,51,2,1,896,0
8,52,3,5,623,0
15,30,2,1,779,0
10,51,3,4,255,1
15,20,1,3,229,0
12,50,1,3,856,1
8,54,3,5,431,1
12,8,2,1,868,0
5,28,2,2,548,1
4,34,2,3,800,0
14,47,1,3,250,1
11,66,2,1,895,0
15,63,1,4,583,0
4,63,3,1,591,0
9,86,3,4,485,1
3,65,1,4,486,0
12,61,1,1,161,1
2,32,1,2,237,1
13,40,3,1,198,0
6,26,3,3,276,1
3,69,1,5,988,0
5,59,1,3,811,0
15,78,1,3,830,1
5,79,2,3,396,1
11,7,1,5,957,1
14,53,2,4,358,1
6,84,3,1,619,1
13,9,3,4,626,1
6,65,3,5,185,1
11,57,1,2,399,1
2,67,2,2,675,0
5,14,1,2,882,0
3,48,1,5,712,0
2,52,3,4,335,0
15,32,3,4,243,1
12,74,2,1,910,0
7,31,3,2,675,0
11,41,1,5,604,0
4,78,2,4,296,1
10,2,2,2,312,0
7,28,1,1,174,0
13,33,1,4,758,0
10,73,3,3,699,0
2,3,3,2,560,0
5,46,1,5,932,1
14,11,3,3,311,0
4,24,3,4,709,0
1,41,2,1,953,1
9,9,1,2,331,0
1,42,2,3,687,1
10,88,3,2,486,0
12,65,2,4,850,1
13,35,3,2,890,1
7,56,2,2,892,1
4,18,1,2,246,0
13,14,3,1,721,1
7,46,1,2,714,1
14,35,3,4,508,1
4,6,1,3,100,1
8,69,2,3,329,0
14,55,2,2,645,1
8,5,3,5,319,0
14,15,2,2,832,0
1,69,3,3,282,0
8,80,3,5,234,1
5,38,1,4,739,0
13,23,3,3,436,1
10,58,2,4,224,1
11,75,3,2,535,1
2,22,2,2,779,1
15,83,2,5,855,1
6,36,1,2,708,0
3,52,1,1,206,1
5,72,3,2,308,0
9,41,2,2,741,1
3,56,2,5,123,0
5,55,2,1,869,0
10,16,3,3,803,0
13,68,2,5,839,0
8,85,2,1,868,1
6,33,1,3,532,0
6,65,3,1,497,0
10,77,1,1,997,0
9,75,2,2,280,1
15,14,2,1,363,0
8,79,1,1,189,0
7,68,3,5,668,0
5,79,2,3,749,1
11,90,2,4,196,1
9,68,3,3,858,1
7,65,3,5,373,1
9,25,1,5,334,0
3,80,2,1,839,1
8,65,2,4,923,0
7,79,1,2,879,1
2,65,2,3,443,0
6,65,2,2,845,0
3,85,2,5,550,0
10,49,3,5,788,0
11,9,2,5,459,1
15,13,1,5,992,1
1,59,1,4,702,0
3,15,1,2,198,0
15,7,3,5,966,0
8,21,1,3,172,1
11,36,3,3,361,1
4,24,1,1,450,0
15,85,2,1,377,0
1,55,3,2,175,0
13,57,3,2,844,0
15,64,3,3,512,1
1,40,3,2,133,1
12,7,3,5,859,1
13,32,1,4,434,0
11,61,3,4,830,0
9,26,3,1,296,1
12,52,2,5,989,0
4,23,2,1,741,1
1,24,2,5,803,0
12,24,3,5,985,0
1,31,1,4,308,1
6,63,2,2,214,0
9,68,2,3,800,0
13,29,3,1,385,1
5,84,2,4,284,0
12,45,1,4,817,1
15,7,1,2,274,0
11,9,2,5,490,0
7,72,1,1,993,1
13,78,1,5,392,1
3,5,3,3,643,0
9,3,3,3,373,1
9,10,3,2,351,1
1,49,3,1,611,0
9,63,2,1,889,1
14,50,2,1,960,0
6,50,3,2,223,1
1,27,3,4,947,0
14,85,2,2,485,1
9,32,2,3,151,1
3,78,3,5,661,1
14,41,2,2,382,1
5,38,1,1,124,1
8,70,3,1,566,0
13,13,2,3,681,1
3,54,2,5,267,1
6,53,2,4,631,1
10,65,2,5,367,1
15,17,1,3,852,1
6,51,3,2,214,0
7,79,1,2,825,1
4,85,3,3,878,1
11,44,3,2,960,0
14,27,1,1,364,1
8,36,2,3,203,0
7,9,3,1,965,0
14,2,2,5,234,0
2,9,3,1,945,1
10,56,3,3,841,0
9,65,1,2,374,1
13,54,1,2,638,1
3,16,3,3,963,1
12,82,2,4,276,0
3,78,3,1,126,1
6,42,2,1,402,0
3,59,3,3,543,1
15,82,3,1,558,1
14,57,2,3,759,1
1,30,1,4,372,0
7,55,3,5,588,1
1,36,3,1,384,0
2,53,3,5,519,1
11,52,2,5,143,1
11,53,3,2,430,0
3,31,3,2,688,1
5,48,2,2,956,1
7,4,3,4,681,1
5,12,3,2,486,1
7,57,1,4,883,0
6,51,2,1,698,0
1,19,2,5,277,1
1,64,2,2,799,0
7,68,2,3,169,0
5,19,1,2,562,0
9,82,2,4,857,0
5,51,1,3,316,0
14,28,3,4,505,0
12,14,3,1,479,0
12,24,2,4,296,0
14,13,1,3,435,0
13,23,1,3,540,0
8,51,3,5,616,0
8,7,3,3,188,0
9,73,1,2,622,0
10,52,1,4,144,1
5,70,2,2,110,0
9,29,1,5,919,1
15,30,1,1,410,0
8,32,2,2,238,1
9,34,2,5,413,0
9,27,1,3,229,0
14,24,1,5,621,1
14,74,1,3,918,0
10,23,2,2,191,0
12,18,3,5,823,0
2,57,1,5,777,1
4,1,2,1,876,0
13,45,1,4,111,0
2,19,1,5,719,0
4,4,3,2,981,0
5,1,1,1,589,0
7,66,1,4,400,0
13,67,3,5,474,0
6,32,1,4,202,0
10,61,3,1,754,1
8,19,1,1,421,1
8,55,1,2,463,0
5,50,2,5,461,1
6,84,2,4,491,1
11,61,2,3,764,0
14,52,3,5,731,1
10,15,3,4,883,1
11,68,2,2,480,1
7,3,2,2,150,1
4,43,2,2,191,0
11,49,1,5,271,1
14,72,1,2,433,1
13,74,3,4,656,0
13,80,2,1,987,0
14,22,3,4,410,0
11,35,2,2,815,0
9,30,1,2,862,1
11,38,3,1,923,1
14,66,3,3,181,0
2,44,3,5,846,0
3,68,2,4,732,1
2,61,2,4,512,0
14,2,1,3,499,0
4,1,3,5,967,1
9,49,1,5,738,1
12,90,3,2,439,0
12,52,3,3,851,0
6,10,2,2,571,0
15,81,2,1,558,1
5,9,1,3,179,1
4,29,2,3,869,0
4,66,2,4,538,0
15,6,2,1,297,0
3,38,2,5,443,0
14,64,1,1,539,0
14,4,3,4,964,1
7,11,1,4,726,1
10,8,2,2,867,0
1,54,1,4,109,0
11,43,2,5,918,1
10,8,3,5,936,1
9,48,3,2,269,1
15,37,1,2,637,0
15,87,2,1,467,0
13,27,1,4,860,0
11,81,1,1,452,0
7,11,3,2,778,0
9,54,2,4,115,1
14,76,2,2,830,1
5,67,2,5,796,1
6,42,2,2,145,1
5,79,1,4,592,1
3,22,3,5,463,1
10,79,3,1,398,1
10,43,2,4,921,0
11,35,1,2,279,1
7,5,3,5,597,1
15,89,3,4,608,1
12,67,3,1,475,0
2,63,1,1,576,1
8,70,1,5,224,0
8,18,1,5,770,1
14,88,3,1,468,1
11,31,1,2,440,1
12,86,1,4,111,1
13,49,2,3,288,1
9,26,1,4,272,1
4,77,2,2,147,0
11,8,1,5,183,0
10,59,3,2,152,0
14,73,2,3,486,0
4,5,1,1,564,1
6,52,2,4,236,0
2,53,2,3,534,0
1,43,1,4,544,0
9,38,1,4,979,1
10,59,2,3,513,1
8,50,3,3,305,0
14,54,3,3,106,1
7,22,1,3,500,0
1,5,2,4,872,1
4,36,1,2,733,0
15,25,1,5,881,1
15,24,1,4,140,0
10,40,3,4,586,1
3,46,2,5,710,0
13,57,1,4,771,1
15,45,3,5,501,1
3,10,3,5,838,0
7,75,3,4,873,1
12,5,2,5,951,1
12,1,2,1,162,0
3,13,3,1,343,1
2,26,3,5,818,1
14,81,1,2,405,0
14,48,2,4,220,0
6,19,3,5,128,0
6,44,1,3,118,0
12,36,1,4,707,1
3,30,1,2,783,0
14,66,1,3,606,1
8,42,1,3,309,1
8,87,1,4,840,1
13,17,2,1,623,0
1,68,2,4,715,1
6,51,1,2,185,1
3,41,2,3,766,1
5,7,1,1,417,0
5,59,1,4,247,0
15,33,2,3,212,0
3,82,2,3,823,0
2,36,3,5,972,1
13,39,3,2,170,0
15,57,3,1,599,0
6,4,2,4,685,0
10,57,2,2,308,1
9,79,1,5,255,1
5,32,1,3,960,0
3,22,1,1,194,1
6,14,3,3,490,1
13,5,3,4,227,0
8,55,3,4,332,0
7,44,1,2,625,1
2,9,3,2,575,0
11,73,2,1,730,0
8,21,2,1,978,1
2,20,2,5,363,1
6,81,2,5,351,1
6,31,1,3,368,0
14,27,3,3,805,0
5,72,2,1,116,1
7,14,1,5,847,1
3,33,1,5,218,0
14,31,2,2,790,0
1,36,2,1,925,1
4,4,1,2,169,1
8,6,1,4,369,0
9,5,3,4,707,1
11,15,3,4,172,0
6,39,3,5,764,0
3,74,2,2,126,0
7,51,2,4,241,0
11,6,2,3,415,0
4,10,3,1,882,0
3,12,1,1,687,0
12,49,3,5,683,1
9,40,2,1,398,1
8,20,2,5,541,0
7,78,3,4,265,1
14,35,3,5,247,1
8,59,2,1,214,0
14,10,1,1,406,1
9,89,1,5,446,0
10,78,3,1,322,0
6,42,3,5,824,0
8,29,1,1,520,0
1,55,1,4,471,0
15,52,1,2,858,0
5,52,2,3,858,1
14,24,3,2,975,1
11,77,1,5,511,0
10,48,2,4,834,0
6,5,3,3,956,0
13,55,1,4,161,1
5,59,1,1,811,1
6,4,3,3,776,0
3,10,1,1,232,0
5,80,3,4,365,0
15,11,2,1,250,1
11,40,1,2,319,1
12,78,1,2,544,1
1,76,1,5,530,0
4,1,1,5,165,0
3,81,2,1,867,1
10,77,2,4,912,1
2,53,3,2,997,1
15,66,1,1,609,0
13,81,1,1,698,1
5,84,3,3,311,1
10,10,2,1,684,0
13,2,1,3,362,0
3,10,3,1,810,1
3,15,1,5,470,0
2,48,2,4,133,0
7,48,1,3,865,1
5,25,3,2,787,1
2,61,2,1,609,1
1,41,3,5,175,1
15,75,1,1,152,0
2,37,1,3,940,1
8,5,2,1,611,0
1,84,2,4,144,1
10,19,2,4,550,1
14,81,1,3,787,1
8,15,1,4,910,0
11,34,2,1,876,1
9,82,3,3,413,0
13,39,3,4,566,1
15,64,2,4,194,0
5,28,3,2,134,1
12,14,1,4,260,1
4,54,3,4,857,1
13,73,1,4,754,1
4,70,2,2,332,1
7,9,1,4,874,0
3,48,3,1,210,0
7,21,2,5,293,0
14,64,3,1,838,1
1,89,1,5,155,0
6,75,2,1,685,0
13,82,2,1,108,1
13,81,3,2,425,1
14,24,1,3,181,1
10,58,1,5,615,1
5,14,2,3,294,0
1,32,2,1,521,1
5,7,1,4,817,1
9,85,1,2,152,1
7,20,1,2,792,1
5,26,1,4,882,1
13,88,3,1,634,0
1,56,1,2,100,1
11,87,2,4,460,0
8,73,1,4,770,0
2,11,3,1,362,0
12,20,1,1,723,0
3,73,2,4,210,0
7,78,3,5,456,1
10,79,3,1,341,1
5,28,3,2,412,0
14,68,3,1,480,0
10,90,2,3,131,1
8,55,1,5,706,1
7,54,2,5,617,1
14,74,2,2,686,0
13,6,1,1,233,1
14,90,3,5,963,0
1,44,1,2,467,0
11,1,3,3,886,0
10,5,3,5,546,0
1,90,1,5,160,0
13,90,1,3,893,0
1,89,2,2,786,0
12,16,1,4,395,0
3,90,2,1,911,1
9,20,1,4,610,1
15,79,1,5,495,0
10,75,3,1,364,1
1,1,1,4,958,0
11,47,2,1,329,0
4,73,3,1,862,1
1,64,3,5,316,0
4,82,1,1,259,0
11,59,3,5,355,1
15,54,3,1,884,0
11,25,3,1,735,0
9,60,3,1,770,1
11,68,2,3,872,0
7,65,2,4,587,0
15,23,3,4,112,1
14,75,3,3,269,1
5,76,1,1,929,0
13,6,2,1,823,0
2,43,1,3,503,0
14,62,2,1,744,1
1,34,3,2,147,1
8,42,1,1,733,0
11,45,1,1,335,0
5,37,3,1,577,0
9,63,2,2,508,0
10,1,2,3,562,0
11,64,3,2,125,0
6,44,2,5,784,1
7,52,1,3,981,0
8,77,2,2,854,0
3,18,2,1,618,0
13,56,1,4,837,1
7,56,2,1,484,1
2,64,2,4,601,0
14,60,2,3,390,1
2,40,1,1,291,0
8,16,1,1,222,1
10,4,2,3,867,0
7,58,3,3,233,1
4,71,3,5,364,1
3,35,2,4,139,0
7,61,2,4,725,0
1,76,1,4,313,1
14,81,1,2,833,1
1,75,1,1,570,1
15,53,3,2,666,0
12,74,3,1,422,1
3,28,2,4,749,1
8,15,1,1,259,0
12,74,3,3,770,0
14,13,3,4,989,0
3,29,1,2,872,1
8,9,1,5,633,0
6,59,3,4,561,1
5,1,3,2,885,1
6,82,3,2,761,1
7,13,1,3,162,1
13,36,1,3,828,0
6,4,1,2,568,1
3,85,1,3,697,0
4,7,3,5,836,0
10,53,3,2,420,0
15,82,3,5,450,1
9,76,1,5,933,1
15,25,2,4,605,0
7,38,2,4,494,0
13,84,3,2,510,1
3,9,3,2,943,1
9,62,3,2,357,0
1,36,2,2,190,0
6,25,1,4,745,1
8,20,1,1,697,1
13,40,1,2,393,0
11,69,1,4,756,1
2,38,3,3,402,1
15,58,2,3,471,1
14,30,1,3,705,0
1,39,3,2,490,1
10,23,2,5,306,0
4,32,1,4,857,0
10,15,2,5,330,1
8,24,1,3,792,0
14,62,2,5,838,1
2,74,3,4,405,0
9,30,3,5,354,1
14,15,1,3,305,0
9,69,2,3,590,0
8,18,3,1,471,1
3,38,1,5,106,0
13,67,2,2,180,1
9,20,3,2,868,1
1,10,3,4,767,0
2,73,2,5,587,1
3,31,2,3,179,1
2,24,1,4,612,0
1,38,1,4,400,0
14,49,2,3,706,1
11,54,2,3,989,1
4,33,1,1,926,1
5,25,2,3,352,0
12,59,2,5,736,0
6,39,2,2,556,0
7,78,3,4,856,0
12,42,3,1,758,1
4,55,2,3,551,1
12,7,3,4,801,0
11,89,1,1,490,0
15,51,1,2,512,1
1,80,2,2,469,1
7,47,1,1,267,0
13,69,1,1,717,0
9,86,1,2,271,0
5,38,3,4,378,1
11,72,1,2,912,1
1,18,3,5,366,1
14,89,1,2,677,0
10,25,3,5,681,0
2,20,1,2,726,1
1,78,2,3,485,0
3,47,2,1,645,0
10,39,1,5,456,0
10,66,3,1,980,0
14,35,1,3,432,1
5,38,3,1,713,0
3,36,2,4,268,0
15,65,1,2,209,1
11,38,3,3,711,0
9,32,3,1,579,0
14,5,2,4,999,1
15,60,3,2,548,0
13,17,2,5,806,0
2,30,1,3,643,0
1,44,1,5,792,0
4,57,1,4,191,1
3,82,1,4,475,1
11,73,1,4,852,0
3,45,2,5,150,0
11,16,1,3,852,0
5,7,1,4,812,1
3,42,1,5,380,0
9,37,1,2,757,0
13,10,1,1,163,1
1,29,3,5,800,1
13,1,2,4,192,1
12,6,1,4,177,0
2,71,3,5,821,0
1,39,3,5,308,0
5,69,3,1,494,1
12,55,3,3,507,0
5,49,1,3,272,1
7,2,2,4,968,1
10,73,1,4,493,0
10,28,2,3,371,0
3,3,2,2,285,1
2,34,2,2,816,0
6,1,2,1,601,1
6,76,3,3,452,0
15,56,1,5,639,1
10,69,1,1,562,1
7,42,2,5,794,0
2,53,1,3,321,1
12,20,1,3,361,1
6,86,1,4,984,0
10,73,1,5,887,1
15,87,3,3,323,0
7,32,3,2,498,0
13,59,3,4,246,0
1,24,2,2,859,0
6,28,2,1,532,1
8,26,2,1,784,0
8,89,3,3,767,0
4,61,1,1,643,1
6,24,1,5,191,0
14,90,1,1,441,0
11,39,2,3,235,0
10,48,3,5,651,1
4,62,1,1,641,0
4,50,2,1,751,0
2,10,3,5,899,1
15,75,1,4,702,0
13,86,3,3,779,0
13,86,3,3,436,0
11,54,2,1,277,1
1,54,1,2,902,1
13,38,1,2,395,1
2,56,2,3,295,0
12,68,3,2,259,1
11,17,1,4,101,1
9,53,2,5,584,1
13,82,2,1,483,0
5,41,3,5,770,0
14,62,3,3,250,0
3,31,2,1,498,0
6,88,2,4,453,0
12,35,3,4,471,1
8,88,3,3,621,1
12,89,1,1,270,0
10,28,2,4,396,1
3,87,2,3,686,0
11,79,1,4,155,0
12,8,3,1,928,0
9,68,2,5,122,1
2,25,2,5,402,0
15,63,3,2,298,1
13,67,2,4,261,1
5,31,3,2,696,1
6,4,3,1,855,0
3,81,1,3,977,0
4,2,1,1,465,1
15,41,3,1,510,1
13,64,2,2,407,1
3,60,2,5,525,1
1,38,1,1,501,0
4,81,2,1,486,1
1,3,3,2,305,0
9,85,1,5,949,0
1,65,3,2,749,1
3,80,3,3,980,1
15,62,2,3,938,1
7,26,1,4,324,0
9,16,3,4,730,1
8,8,2,1,439,0
12,89,3,3,363,0
13,12,3,1,513,1
7,27,2,3,400,1
2,1,1,3,814,0
2,30,3,4,752,0
10,85,1,1,346,0
1,47,3,5,528,1
11,15,1,5,704,0
3,38,2,1,787,1
14,62,1,2,536,0
3,43,2,1,467,0
5,57,2,4,102,1
3,38,2,1,402,1
6,55,2,1,917,0
2,37,1,1,232,0
5,81,1,3,976,1
6,75,1,3,884,0
15,79,3,1,395,0
1,62,3,3,589,1
5,27,1,3,417,1
7,84,2,1,551,1
4,61,2,4,661,0
15,83,2,4,860,0
6,11,3,3,602,1
3,29,3,2,283,1
3,36,3,1,694,1
1,3,1,4,762,0
8,52,3,3,397,0
3,28,1,4,746,0
2,5,3,5,297,1
